x,y,rho,ux,uy
34,6,0.9612,-0.0370596,0.00720678
35,6,0.961091,-0.0392179,0.00716098
36,6,0.960988,-0.0413242,0.00705442
37,6,0.960892,-0.0433601,0.00688418
38,6,0.960805,-0.0453073,0.00664806
39,6,0.960728,-0.0471476,0.0063447
40,6,0.960663,-0.0488634,0.00597362
41,6,0.960611,-0.0504375,0.00553529
42,6,0.960573,-0.051854,0.00503111
43,6,0.96055,-0.0530977,0.00446349
44,6,0.960542,-0.0541549,0.00383577
45,6,0.960551,-0.0550134,0.00315226
46,6,0.960577,-0.0556626,0.00241819
47,6,0.960618,-0.0560934,0.00163966
48,6,0.960675,-0.0562986,0.00082358
49,6,0.960746,-0.0562731,-2.23828e-05
50,6,0.960831,-0.0560133,-0.000889887
51,6,0.960926,-0.055518,-0.00177
52,6,0.961031,-0.0547879,-0.00265331
53,6,0.961142,-0.0538255,-0.00353001
54,6,0.961256,-0.0526358,-0.00439003
55,6,0.961371,-0.0512254,-0.00522315
56,6,0.961483,-0.0496034,-0.00601918
57,6,0.961589,-0.0477806,-0.00676806
58,6,0.961686,-0.0457699,-0.00746005
59,6,0.96177,-0.043586,-0.00808587
60,6,0.961838,-0.0412457,-0.00863694
61,6,0.961888,-0.0387674,-0.00910547
62,6,0.961918,-0.0361711,-0.00948469
63,6,0.961924,-0.0334782,-0.00976903
64,6,0.961907,-0.0307115,-0.00995423
65,6,0.961866,-0.0278946,-0.0100375
66,6,0.9618,-0.025052,-0.0100177
67,6,0.96171,-0.0222086,-0.00989524
68,6,0.961597,-0.0193896,-0.00967239
69,6,0.961462,-0.0166197,-0.00935305
70,6,0.961309,-0.0139232,-0.00894282
71,6,0.961138,-0.0113235,-0.00844892
72,6,0.960955,-0.00884245,-0.00787998
73,6,0.96076,-0.00650044,-0.00724593
74,6,0.960559,-0.00431574,-0.00655773
75,6,0.960353,-0.00230429,-0.00582712
76,6,0.960147,-0.000479442,-0.00506634
77,6,0.959943,0.00114826,-0.00428782
78,6,0.959744,0.00257124,-0.00350386
79,6,0.959553,0.003785,-0.00272635
80,6,0.959371,0.00478809,-0.00196647
81,6,0.959199,0.00558212,-0.00123447
82,6,0.95904,0.00617164,-0.000539515
83,6,0.958894,0.00656394,0.000110492
84,6,0.958762,0.00676891,0.000708883
85,6,0.958643,0.00679877,0.00125018
86,6,0.958538,0.00666784,0.00172991
87,6,0.958446,0.00639233,0.00214438
88,6,0.958367,0.00599018,0.00249024
89,6,0.9583,0.00548089,0.0027641
90,6,0.958245,0.00488532,0.00296195
91,6,0.958202,0.00422603,0.00307883
92,6,0.958168,0.00352775,0.00310809
93,6,0.958144,0.00281699,0.00304042
94,6,0.958133,0.00212164,0.00286569
95,6,0.958129,0.00147203,0.00257066
96,6,0.958132,0.000900654,0.00213702
97,6,0.958152,0.000441051,0.00156703
98,6,0.958178,0.000125858,0.000843769
99,6,0.958223,0,7.98055e-06
0,7,0.963676,0,-2.25612e-05
1,7,0.963685,3.49875e-05,-0.000382669
2,7,0.963683,9.30252e-05,-0.000547681
3,7,0.963675,0.000136597,-0.000567388
4,7,0.96366,0.000137405,-0.000471491
5,7,0.963636,7.59923e-05,-0.000289285
6,7,0.963608,-6.16016e-05,-3.76854e-05
7,7,0.963574,-0.000284682,0.000264309
8,7,0.963536,-0.0005994,0.000603624
9,7,0.963493,-0.00101022,0.00096953
10,7,0.963447,-0.00152095,0.00135362
11,7,0.963396,-0.00213478,0.00175002
12,7,0.963343,-0.00285431,0.00215479
13,7,0.963285,-0.00368183,0.00256553
14,7,0.963224,-0.00461942,0.00298093
15,7,0.96316,-0.00566884,0.00340043
16,7,0.963091,-0.00683157,0.00382384
17,7,0.963019,-0.00810869,0.00425101
18,7,0.962942,-0.00950086,0.00468163
19,7,0.962861,-0.0110081,0.00511497
20,7,0.962775,-0.0126297,0.00554975
21,7,0.962685,-0.0143642,0.00598399
22,7,0.96259,-0.0162087,0.00641499
23,7,0.962491,-0.0181596,0.00683928
24,7,0.962386,-0.0202115,0.00725263
25,7,0.962277,-0.0223579,0.00765014
26,7,0.962164,-0.0245904,0.0080263
27,7,0.962047,-0.0268992,0.00837513
28,7,0.961926,-0.029273,0.00869026
29,7,0.961803,-0.0316987,0.00896512
30,7,0.961677,-0.0341619,0.00919307
31,7,0.961551,-0.0366469,0.00936756
32,7,0.961424,-0.0391367,0.0094823
33,7,0.961298,-0.0416133,0.00953138
34,7,0.961174,-0.0440582,0.00950946
35,7,0.961054,-0.0464522,0.00941188
36,7,0.960939,-0.0487759,0.00923477
37,7,0.960832,-0.0510099,0.0089752
38,7,0.960732,-0.0531353,0.00863123
39,7,0.960643,-0.0551333,0.00820198
40,7,0.960566,-0.0569863,0.00768771
41,7,0.960502,-0.0586775,0.0070898
42,7,0.960452,-0.060191,0.00641078
43,7,0.960418,-0.0615127,0.00565432
44,7,0.9604,-0.0626295,0.00482519
45,7,0.960399,-0.06353,0.00392924
46,7,0.960416,-0.0642044,0.00297332
47,7,0.96045,-0.0646446,0.00196523
48,7,0.9605,-0.0648443,0.000913675
49,7,0.960566,-0.0647988,-0.00017186
50,7,0.960646,-0.0645053,-0.00128116
51,7,0.960739,-0.0639629,-0.0024034
52,7,0.960842,-0.0631725,-0.00352722
53,7,0.960952,-0.0621368,-0.00464085
54,7,0.961067,-0.0608605,-0.00573225
55,7,0.961184,-0.0593503,-0.00678919
56,7,0.961299,-0.0576145,-0.00779948
57,7,0.961409,-0.0556638,-0.00875105
58,7,0.96151,-0.0535105,-0.00963219
59,7,0.9616,-0.051169,-0.0104317
60,7,0.961674,-0.0486555,-0.0111391
61,7,0.96173,-0.0459881,-0.0117448
62,7,0.961766,-0.0431865,-0.0122405
63,7,0.96178,-0.0402723,-0.012619
64,7,0.96177,-0.0372683,-0.0128748
65,7,0.961735,-0.0341987,-0.0130041
66,7,0.961675,-0.0310886,-0.0130049
67,7,0.961591,-0.0279638,-0.0128773
68,7,0.961483,-0.0248508,-0.0126234
69,7,0.961354,-0.0217759,-0.0122474
70,7,0.961205,-0.0187652,-0.0117555
71,7,0.961039,-0.015844,-0.011156
72,7,0.960858,-0.0130366,-0.010459
73,7,0.960667,-0.0103657,-0.00967626
74,7,0.960469,-0.00785223,-0.00882083
75,7,0.960266,-0.00551476,-0.00790697
76,7,0.960062,-0.00336934,-0.00694965
77,7,0.959861,-0.00142917,-0.00596426
78,7,0.959665,0.000295586,-0.00496619
79,7,0.959476,0.00179798,-0.00397052
80,7,0.959297,0.00307435,-0.00299161
81,7,0.959129,0.00412432,-0.00204287
82,7,0.958973,0.00495075,-0.00113647
83,7,0.958831,0.00555963,-0.000283165
84,7,0.958702,0.00595992,0.000507711
85,7,0.958588,0.00616333,0.00122826
86,7,0.958486,0.0061841,0.00187182
87,7,0.958398,0.00603874,0.00243272
88,7,0.958323,0.00574586,0.0029058
89,7,0.95826,0.00532605,0.003286
90,7,0.958207,0.00480173,0.00356766
91,7,0.958166,0.00419693,0.00374396
92,7,0.958135,0.00353748,0.00380657
93,7,0.958112,0.00285142,0.00374452
94,7,0.958099,0.0021686,0.00354413
95,7,0.958098,0.00152019,0.00319271
96,7,0.958103,0.000939051,0.00267167
97,7,0.958121,0.000462101,0.00197121
98,7,0.958152,0.000131356,0.00108541
99,7,0.958198,0,1.62217e-05
0,8,0.963727,0,-2.66079e-05
1,8,0.96373,1.98837e-05,-0.000415891
2,8,0.963724,3.48412e-05,-0.000571516
3,8,0.963713,1.41722e-05,-0.000552063
4,8,0.963693,-6.54771e-05,-0.000396189
5,8,0.963669,-0.000221822,-0.000136266
6,8,0.96364,-0.000467185,0.000202468
7,8,0.963605,-0.000809813,0.000598971
8,8,0.963566,-0.00125558,0.0010383
9,8,0.963524,-0.001809,0.00150806
10,8,0.963478,-0.00247372,0.00199935
11,8,0.963429,-0.00325281,0.00250587
12,8,0.963376,-0.00414906,0.00302333
13,8,0.96332,-0.00516507,0.00354904
14,8,0.96326,-0.00630312,0.00408144
15,8,0.963196,-0.00756517,0.00461961
16,8,0.963129,-0.00895276,0.00516297
17,8,0.963057,-0.0104669,0.00571088
18,8,0.96298,-0.0121079,0.00626237
19,8,0.962899,-0.0138752,0.00681594
20,8,0.962813,-0.0157674,0.00736934
21,8,0.962721,-0.0177818,0.00791949
22,8,0.962624,-0.0199143,0.00846241
23,8,0.962522,-0.0221595,0.00899321
24,8,0.962414,-0.0245103,0.00950615
25,8,0.9623,-0.026958,0.00999473
26,8,0.962181,-0.0294921,0.0104518
27,8,0.962057,-0.0321005,0.0108697
28,8,0.961929,-0.0347695,0.0112405
29,8,0.961796,-0.0374836,0.0115562
30,8,0.961661,-0.0402263,0.0118088
31,8,0.961523,-0.0429796,0.0119905
32,8,0.961384,-0.0457249,0.0120941
33,8,0.961245,-0.0484424,0.012113
34,8,0.961107,-0.0511122,0.0120414
35,8,0.960973,-0.0537143,0.0118745
36,8,0.960844,-0.0562284,0.0116085
37,8,0.960721,-0.0586351,0.0112407
38,8,0.960607,-0.0609152,0.0107698
39,8,0.960503,-0.0630504,0.0101958
40,8,0.960411,-0.0650236,0.00951984
41,8,0.960332,-0.0668187,0.00874445
42,8,0.960269,-0.0684208,0.00787346
43,8,0.960222,-0.0698165,0.00691191
44,8,0.960192,-0.070994,0.00586604
45,8,0.960181,-0.0719427,0.00474323
46,8,0.960188,-0.0726537,0.0035519
47,8,0.960213,-0.0731197,0.00230146
48,8,0.960257,-0.0733347,0.00100224
49,8,0.960317,-0.0732946,-0.00033463
50,8,0.960394,-0.0729967,-0.00169725
51,8,0.960484,-0.0724399,-0.00307308
52,8,0.960586,-0.0716249,-0.00444903
53,8,0.960697,-0.070554,-0.00581154
54,8,0.960814,-0.0692311,-0.00714674
55,8,0.960935,-0.067662,-0.00844057
56,8,0.961055,-0.0658543,-0.00967889
57,8,0.961171,-0.0638175,-0.0108477
58,8,0.961279,-0.061563,-0.0119333
59,8,0.961377,-0.0591042,-0.0129226
60,8,0.96146,-0.0564563,-0.013803
61,8,0.961526,-0.0536367,-0.0145631
62,8,0.961572,-0.0506645,-0.0151928
63,8,0.961596,-0.0475609,-0.015683
64,8,0.961596,-0.0443485,-0.0160269
65,8,0.961572,-0.0410517,-0.0162193
66,8,0.961521,-0.0376961,-0.016257
67,8,0.961446,-0.0343085,-0.0161395
68,8,0.961347,-0.0309163,-0.0158684
69,8,0.961226,-0.0275475,-0.0154478
70,8,0.961084,-0.0242298,-0.0148845
71,8,0.960924,-0.0209908,-0.0141874
72,8,0.960749,-0.017857,-0.0133679
73,8,0.960563,-0.0148537,-0.0124393
74,8,0.960368,-0.0120046,-0.0114169
75,8,0.960169,-0.00933092,-0.0103172
76,8,0.959969,-0.00685167,-0.00915802
77,8,0.959771,-0.00458286,-0.00795773
78,8,0.959577,-0.00253738,-0.00673492
79,8,0.959391,-0.000724799,-0.00550801
80,8,0.959215,0.000848772,-0.0042948
81,8,0.95905,0.00218077,-0.00311208
82,8,0.958897,0.00327217,-0.00197537
83,8,0.958758,0.00412738,-0.000898663
84,8,0.958633,0.00475413,0.000105685
85,8,0.958522,0.00516331,0.00102694
86,8,0.958424,0.00536871,0.00185585
87,8,0.95834,0.00538682,0.00258436
88,8,0.958267,0.00523659,0.00320516
89,8,0.958207,0.00493918,0.00371116
90,8,0.958158,0.00451788,0.00409487
91,8,0.958118,0.003998,0.00434759
92,8,0.958088,0.0034066,0.00445895
93,8,0.958068,0.00277254,0.00441668
94,8,0.958056,0.00212665,0.00420512
95,8,0.958053,0.0015019,0.00380793
96,8,0.958061,0.000933516,0.00320809
97,8,0.958079,0.000460563,0.00238594
98,8,0.95811,0.000130027,0.00133062
99,8,0.958156,0,2.44446e-05
0,9,0.963786,0,-3.03036e-05
1,9,0.963783,2.00192e-06,-0.000417091
2,9,0.963772,-3.15499e-05,-0.000536769
3,9,0.963755,-0.000125445,-0.000458844
4,9,0.963733,-0.000298508,-0.000224924
5,9,0.963707,-0.000564623,0.000125973
6,9,0.963675,-0.000933388,0.000564334
7,9,0.96364,-0.00141165,0.0010674
8,9,0.963601,-0.00200447,0.00161783
9,9,0.963559,-0.00271579,0.00220241
10,9,0.963513,-0.00354892,0.00281184
11,9,0.963464,-0.00450696,0.00343946
12,9,0.963412,-0.00559285,0.00408075
13,9,0.963356,-0.00680934,0.00473281
14,9,0.963297,-0.00815885,0.00539375
15,9,0.963233,-0.00964342,0.00606223
16,9,0.963165,-0.0112646,0.0067371
17,9,0.963093,-0.013023,0.00741702
18,9,0.963015,-0.0149186,0.00810013
19,9,0.962933,-0.01695,0.00878388
20,9,0.962844,-0.0191148,0.0094648
21,9,0.962749,-0.021409,0.0101384
22,9,0.962648,-0.023827,0.0107992
23,9,0.96254,-0.0263615,0.0114407
24,9,0.962426,-0.0290035,0.0120553
25,9,0.962305,-0.0317421,0.0126349
26,9,0.962177,-0.0345647,0.0131706
27,9,0.962044,-0.037457,0.013653
28,9,0.961904,-0.0404028,0.0140726
29,9,0.961759,-0.0433849,0.0144201
30,9,0.96161,-0.0463848,0.0146863
31,9,0.961457,-0.0493828,0.0148625
32,9,0.961303,-0.0523588,0.0149408
33,9,0.961147,-0.0552924,0.0149141
34,9,0.960993,-0.0581627,0.0147767
35,9,0.960841,-0.0609493,0.0145238
36,9,0.960693,-0.0636323,0.014152
37,9,0.960553,-0.0661922,0.0136595
38,9,0.96042,-0.0686107,0.0130456
39,9,0.960298,-0.0708702,0.0123113
40,9,0.960188,-0.0729546,0.0114591
41,9,0.960093,-0.0748487,0.0104926
42,9,0.960014,-0.076539,0.00941715
43,9,0.959952,-0.0780131,0.00823903
44,9,0.959908,-0.07926,0.00696592
45,9,0.959884,-0.0802702,0.00560659
46,9,0.95988,-0.0810353,0.00417087
47,9,0.959896,-0.0815483,0.00266959
48,9,0.959932,-0.0818038,0.00111447
49,9,0.959986,-0.0817973,-0.000481922
50,9,0.960059,-0.0815261,-0.00210626
51,9,0.960146,-0.0809884,-0.00374453
52,9,0.960248,-0.0801841,-0.00538211
53,9,0.960361,-0.0791146,-0.00700388
54,9,0.960482,-0.0777826,-0.00859429
55,9,0.960607,-0.0761928,-0.0101375
56,9,0.960734,-0.0743512,-0.0116177
57,9,0.960859,-0.0722659,-0.0130188
58,9,0.960978,-0.069947,-0.0143252
59,9,0.961087,-0.0674062,-0.0155217
60,9,0.961183,-0.0646576,-0.0165937
61,9,0.961262,-0.0617174,-0.0175277
62,9,0.961322,-0.0586038,-0.0183115
63,9,0.961361,-0.0553372,-0.0189341
64,9,0.961375,-0.0519399,-0.0193867
65,9,0.961365,-0.0484362,-0.0196625
66,9,0.961329,-0.0448521,-0.019757
67,9,0.961267,-0.0412149,-0.0196683
68,9,0.96118,-0.0375533,-0.0193974
69,9,0.961071,-0.0338967,-0.0189481
70,9,0.960939,-0.0302747,-0.018327
71,9,0.960789,-0.0267171,-0.0175437
72,9,0.960623,-0.0232529,-0.0166105
73,9,0.960444,-0.01991,-0.0155423
74,9,0.960256,-0.0167151,-0.0143561
75,9,0.960063,-0.0136925,-0.013071
76,9,0.959867,-0.0108642,-0.0117073
77,9,0.959673,-0.00824917,-0.0102865
78,9,0.959483,-0.00586339,-0.0088306
79,9,0.9593,-0.00371923,-0.00736145
80,9,0.959127,-0.0018254,-0.00590052
81,9,0.958964,-0.000186858,-0.00446827
82,9,0.958815,0.00119526,-0.00308388
83,9,0.958678,0.00232361,-0.00176489
84,9,0.958556,0.00320451,-0.00052706
85,9,0.958448,0.00384776,0.00061566
86,9,0.958353,0.00426649,0.00165104
87,9,0.958271,0.00447687,0.00256827
88,9,0.958202,0.00449789,0.00335755
89,9,0.958144,0.0043511,0.00400949
90,9,0.958097,0.00406036,0.00451446
91,9,0.95806,0.0036517,0.00486189
92,9,0.958031,0.00315323,0.00503937
93,9,0.958012,0.0025949,0.00503259
94,9,0.958001,0.00200861,0.00482479
95,9,0.957999,0.00142861,0.00439592
96,9,0.958006,0.000892354,0.00372625
97,9,0.958024,0.000441414,0.00279147
98,9,0.958054,0.000124426,0.00157026
99,9,0.958098,0,3.20172e-05
0,10,0.963852,0,-3.33584e-05
1,10,0.963841,-1.80889e-05,-0.000381839
2,10,0.963825,-0.000105738,-0.000436888
3,10,0.963803,-0.0002816,-0.000276306
4,10,0.963778,-0.000559091,5.46579e-05
5,10,0.963748,-0.000947481,0.000511603
6,10,0.963715,-0.00145325,0.00106318
7,10,0.963678,-0.00208108,0.00168439
8,10,0.963639,-0.00283457,0.00235664
9,10,0.963596,-0.00371679,0.00306643
10,10,0.96355,-0.00473072,0.00380414
11,10,0.963501,-0.00587934,0.00456299
12,10,0.963448,-0.00716559,0.0053384
13,10,0.963392,-0.00859229,0.00612721
14,10,0.963332,-0.010162,0.00692717
15,10,0.963268,-0.0118766,0.00773639
16,10,0.963199,-0.0137375,0.00855297
17,10,0.963125,-0.0157449,0.00937464
18,10,0.963045,-0.0178981,0.0101984
19,10,0.962958,-0.0201948,0.0110204
20,10,0.962865,-0.0226313,0.0118356
21,10,0.962765,-0.0252021,0.0126379
22,10,0.962658,-0.0279,0.0134201
23,10,0.962542,-0.0307157,0.0141738
24,10,0.962419,-0.0336383,0.0148897
25,10,0.962287,-0.0366548,0.0155576
26,10,0.962148,-0.0397503,0.016167
27,10,0.962,-0.0429085,0.016707
28,10,0.961846,-0.0461115,0.0171665
29,10,0.961685,-0.0493403,0.0175351
30,10,0.961518,-0.0525749,0.0178026
31,10,0.961347,-0.0557946,0.0179598
32,10,0.961173,-0.0589785,0.0179984
33,10,0.960997,-0.0621056,0.0179114
34,10,0.960821,-0.0651553,0.0176931
35,10,0.960648,-0.0681073,0.0173393
36,10,0.960478,-0.0709421,0.0168474
37,10,0.960315,-0.0736413,0.0162164
38,10,0.960161,-0.0761875,0.0154467
39,10,0.960018,-0.0785643,0.0145406
40,10,0.959887,-0.0807566,0.0135015
41,10,0.959772,-0.0827508,0.0123347
42,10,0.959674,-0.0845341,0.0110465
43,10,0.959594,-0.0860954,0.00964455
44,10,0.959535,-0.0874244,0.00813779
45,10,0.959496,-0.0885121,0.00653617
46,10,0.959479,-0.0893507,0.00485072
47,10,0.959484,-0.0899334,0.0030934
48,10,0.959511,-0.0902545,0.0012771
49,10,0.959559,-0.0903092,-0.000584469
50,10,0.959626,-0.090094,-0.00247679
51,10,0.959712,-0.0896065,-0.00438461
52,10,0.959813,-0.0888454,-0.006292
53,10,0.959928,-0.0878107,-0.00818246
54,10,0.960054,-0.0865037,-0.0100389
55,10,0.960186,-0.0849274,-0.011844
56,10,0.960323,-0.0830862,-0.01358
57,10,0.960459,-0.0809865,-0.0152291
58,10,0.96059,-0.0786362,-0.0167737
59,10,0.960714,-0.0760457,-0.0181963
60,10,0.960826,-0.0732273,-0.0194803
61,10,0.960924,-0.0701956,-0.0206098
62,10,0.961002,-0.0669676,-0.0215702
63,10,0.96106,-0.0635625,-0.0223484
64,10,0.961094,-0.0600021,-0.0229334
65,10,0.961103,-0.0563102,-0.0233162
66,10,0.961086,-0.052513,-0.0234907
67,10,0.961043,-0.0486385,-0.0234532
68,10,0.960974,-0.044716,-0.0232036
69,10,0.960881,-0.0407766,-0.0227449
70,10,0.960765,-0.0368517,-0.0220833
71,10,0.960629,-0.0329733,-0.0212286
72,10,0.960475,-0.0291732,-0.0201938
73,10,0.960307,-0.0254822,-0.018995
74,10,0.960129,-0.0219301,-0.0176511
75,10,0.959944,-0.0185445,-0.0161832
76,10,0.959755,-0.0153507,-0.0146145
77,10,0.959567,-0.0123713,-0.0129697
78,10,0.959382,-0.00962527,-0.011274
79,10,0.959203,-0.00712815,-0.00955306
80,10,0.959033,-0.00489154,-0.00783225
81,10,0.958874,-0.00292302,-0.00613599
82,10,0.958727,-0.001226,-0.0044874
83,10,0.958593,0.000200196,-0.00290793
84,10,0.958474,0.00136029,-0.00141712
85,10,0.958368,0.00226287,-3.24765e-05
86,10,0.958275,0.00292021,0.0012304
87,10,0.958196,0.00334797,0.00235761
88,10,0.958129,0.003565,0.00333652
89,10,0.958073,0.003593,0.00415516
90,10,0.958027,0.00345629,0.00480154
91,10,0.957992,0.00318152,0.00526291
92,10,0.957965,0.00279756,0.00552497
93,10,0.957946,0.00233538,0.0055711
94,10,0.957935,0.00182814,0.00538259
95,10,0.957933,0.00131135,0.00493699
96,10,0.957939,0.000823851,0.00420999
97,10,0.957956,0.000408824,0.00317286
98,10,0.957984,0.000115268,0.0017966
99,10,0.958024,0,3.90155e-05
0,11,0.963924,0,-3.56836e-05
1,11,0.963905,-4.01757e-05,-0.000306319
2,11,0.963882,-0.000187361,-0.000264645
3,11,0.963856,-0.000453104,4.95673e-06
4,11,0.963826,-0.000844606,0.000453353
5,11,0.963793,-0.00136617,0.00103317
6,11,0.963758,-0.00202051,0.00171167
7,11,0.96372,-0.00280955,0.00246252
8,11,0.963679,-0.00373505,0.00326706
9,11,0.963635,-0.00479905,0.00411176
10,11,0.963588,-0.00600394,0.00498711
11,11,0.963538,-0.00735245,0.0058865
12,11,0.963485,-0.00884746,0.00680535
13,11,0.963428,-0.0104918,0.00774029
14,11,0.963366,-0.0122879,0.00868859
15,11,0.9633,-0.0142376,0.00964769
16,11,0.963228,-0.0163418,0.0106147
17,11,0.96315,-0.0186003,0.0115862
18,11,0.963066,-0.0210113,0.0125578
19,11,0.962974,-0.0235714,0.0135241
20,11,0.962874,-0.0262757,0.0144782
21,11,0.962766,-0.0291169,0.0154122
22,11,0.962649,-0.0320862,0.0163169
23,11,0.962523,-0.0351722,0.0171819
24,11,0.962387,-0.0383621,0.017996
25,11,0.962242,-0.0416408,0.0187473
26,11,0.962086,-0.0449917,0.0194235
27,11,0.961922,-0.0483966,0.0200121
28,11,0.961748,-0.0518361,0.0205012
29,11,0.961567,-0.05529,0.0208792
30,11,0.961379,-0.0587372,0.0211354
31,11,0.961185,-0.0621567,0.0212602
32,11,0.960986,-0.0655273,0.0212455
33,11,0.960785,-0.0688282,0.0210844
34,11,0.960584,-0.0720391,0.020772
35,11,0.960385,-0.0751406,0.0203048
36,11,0.960189,-0.0781143,0.0196812
37,11,0.96,-0.0809427,0.0189011
38,11,0.95982,-0.0836097,0.0179664
39,11,0.959652,-0.0861004,0.0168803
40,11,0.959497,-0.0884008,0.0156477
41,11,0.959358,-0.0904983,0.0142749
42,11,0.959238,-0.0923814,0.0127693
43,11,0.959138,-0.0940397,0.0111397
44,11,0.959059,-0.0954635,0.00939612
45,11,0.959003,-0.0966442,0.00754943
46,11,0.958971,-0.0975742,0.00561159
47,11,0.958963,-0.0982466,0.00359546
48,11,0.95898,-0.0986553,0.00151483
49,11,0.959019,-0.0987949,-0.000615697
50,11,0.959081,-0.0986612,-0.00278065
51,11,0.959164,-0.0982506,-0.00496379
52,11,0.959265,-0.0975606,-0.0071481
53,11,0.959383,-0.0965897,-0.00931585
54,11,0.959514,-0.0953376,-0.0114487
55,11,0.959655,-0.0938055,-0.0135277
56,11,0.959802,-0.0919958,-0.0155335
57,11,0.959952,-0.0899129,-0.0174465
58,11,0.9601,-0.0875627,-0.0192471
59,11,0.960242,-0.0849534,-0.0209157
60,11,0.960375,-0.0820954,-0.0224332
61,11,0.960494,-0.0790013,-0.0237814
62,11,0.960597,-0.0756865,-0.024943
63,11,0.960679,-0.0721688,-0.0259026
64,11,0.960738,-0.0684688,-0.0266463
65,11,0.960773,-0.0646097,-0.0271628
66,11,0.960781,-0.0606172,-0.0274436
67,11,0.960763,-0.0565195,-0.0274832
68,11,0.960719,-0.052347,-0.0272796
69,11,0.960648,-0.0481318,-0.0268345
70,11,0.960553,-0.0439072,-0.0261533
71,11,0.960437,-0.0397075,-0.0252456
72,11,0.960301,-0.0355671,-0.0241247
73,11,0.960149,-0.0315203,-0.0228076
74,11,0.959984,-0.0276,-0.0213146
75,11,0.95981,-0.0238376,-0.0196693
76,11,0.959632,-0.0202622,-0.0178973
77,11,0.959452,-0.0169,-0.0160265
78,11,0.959274,-0.0137737,-0.0140858
79,11,0.959101,-0.0109024,-0.0121048
80,11,0.958935,-0.00830077,-0.0101129
81,11,0.95878,-0.00597941,-0.00813872
82,11,0.958636,-0.00394429,-0.00620983
83,11,0.958505,-0.0021969,-0.00435192
84,11,0.958387,-0.000734315,-0.00258866
85,11,0.958283,0.000450668,-0.000941541
86,11,0.958193,0.00136932,0.000570121
87,11,0.958115,0.00203671,0.00192897
88,11,0.958049,0.00247139,0.0031192
89,11,0.957995,0.00269512,0.00412599
90,11,0.95795,0.00273254,0.00493474
91,11,0.957915,0.00261087,0.0055303
92,11,0.957889,0.00235975,0.00589624
93,11,0.95787,0.00201106,0.00601376
94,11,0.957859,0.00159903,0.00586157
95,11,0.957856,0.00116042,0.00541485
96,11,0.957861,0.000735022,0.0046455
97,11,0.957876,0.000366543,0.00351975
98,11,0.957901,0.000103468,0.00200353
99,11,0.957937,0,4.53668e-05
0,12,0.964,0,-3.72005e-05
1,12,0.963972,-6.41826e-05,-0.000186888
2,12,0.963942,-0.000275866,-1.34135e-05
3,12,0.96391,-0.000638542,0.000393114
4,12,0.963876,-0.00115253,0.000980925
5,12,0.96384,-0.00181659,0.00170111
6,12,0.963802,-0.00262909,0.00252031
7,12,0.963762,-0.00358884,0.00341231
8,12,0.96372,-0.00469553,0.0043591
9,12,0.963675,-0.00594988,0.00534773
10,12,0.963627,-0.00735356,0.00636932
11,12,0.963575,-0.00890893,0.00741769
12,12,0.96352,-0.0106187,0.00848833
13,12,0.963461,-0.0124856,0.00957767
14,12,0.963396,-0.014512,0.0106824
15,12,0.963326,-0.0166992,0.0117992
16,12,0.96325,-0.0190477,0.0129238
17,12,0.963167,-0.0215563,0.0140515
18,12,0.963076,-0.0242224,0.0151763
19,12,0.962976,-0.0270414,0.0162907
20,12,0.962867,-0.0300066,0.017386
21,12,0.962748,-0.0331092,0.0184523
22,12,0.962619,-0.0363385,0.0194783
23,12,0.962478,-0.0396813,0.0204514
24,12,0.962326,-0.0431228,0.0213587
25,12,0.962162,-0.0466462,0.0221864
26,12,0.961987,-0.0502333,0.0229207
27,12,0.961801,-0.0538645,0.023548
28,12,0.961605,-0.0575193,0.0240554
29,12,0.961398,-0.0611766,0.0244306
30,12,0.961183,-0.0648153,0.0246629
31,12,0.960962,-0.0684139,0.0247427
32,12,0.960735,-0.0719517,0.0246622
33,12,0.960504,-0.0754085,0.0244152
34,12,0.960273,-0.0787649,0.0239977
35,12,0.960043,-0.0820025,0.0234071
36,12,0.959816,-0.0851042,0.0226429
37,12,0.959597,-0.0880538,0.0217064
38,12,0.959387,-0.0908365,0.0206004
39,12,0.959189,-0.0934385,0.0193295
40,12,0.959006,-0.0958473,0.0178995
41,12,0.95884,-0.0980511,0.0163179
42,12,0.958694,-0.100039,0.014593
43,12,0.95857,-0.101802,0.0127346
44,12,0.958469,-0.10333,0.0107533
45,12,0.958393,-0.104615,0.00866096
46,12,0.958343,-0.10565,0.00647005
47,12,0.95832,-0.106427,0.00419416
