x,y,rho,ux,uy
56,54,0.954822,-0.118565,0.0665932
57,54,0.952099,-0.121717,0.0600901
58,54,0.949499,-0.124609,0.0528676
59,54,0.947056,-0.127238,0.0450041
60,54,0.944802,-0.129609,0.0365858
61,54,0.942765,-0.131732,0.0277024
62,54,0.940968,-0.133624,0.0184424
63,54,0.939429,-0.135307,0.00889004
64,54,0.938161,-0.136806,-0.000878246
65,54,0.937173,-0.138149,-0.0107962
66,54,0.936471,-0.139364,-0.0208092
67,54,0.936057,-0.14048,-0.0308753
68,54,0.93593,-0.141524,-0.0409652
69,54,0.936088,-0.142516,-0.0510611
70,54,0.936526,-0.143473,-0.0611552
71,54,0.937242,-0.144402,-0.0712466
72,54,0.938229,-0.145296,-0.0813372
73,54,0.939483,-0.146136,-0.0914265
74,54,0.940998,-0.14688,-0.101504
75,54,0.942766,-0.147465,-0.111541
76,54,0.944778,-0.147802,-0.121482
77,54,0.947021,-0.147775,-0.131233
78,54,0.949476,-0.147243,-0.140652
79,54,0.952116,-0.146042,-0.149543
80,54,0.954907,-0.143996,-0.157652
81,54,0.9578,-0.140926,-0.164669
82,54,0.960738,-0.13667,-0.170239
83,54,0.963651,-0.131099,-0.173984
84,54,0.966461,-0.124142,-0.175527
85,54,0.969088,-0.1158,-0.174537
86,54,0.971455,-0.106166,-0.170764
87,54,0.973496,-0.0954279,-0.164078
88,54,0.975163,-0.0838651,-0.15451
89,54,0.976434,-0.0718337,-0.14226
90,54,0.977312,-0.0597398,-0.127705
91,54,0.977826,-0.048006,-0.11138
92,54,0.978024,-0.0370353,-0.0939403
93,54,0.977969,-0.027177,-0.0761171
94,54,0.977727,-0.0187011,-0.0586662
95,54,0.977363,-0.0117826,-0.0423214
96,54,0.976935,-0.0064989,-0.0277519
97,54,0.976487,-0.00283803,-0.0155254
98,54,0.976057,-0.000715871,-0.00604461
99,54,0.975666,0,0.000465158
0,55,1.01348,0,-2.02006e-05
1,55,1.01342,-0.000205168,0.0054618
2,55,1.01335,-0.00052648,0.0109028
3,55,1.01326,-0.000950881,0.0161249
4,55,1.01314,-0.00146989,0.0209734
5,55,1.01301,-0.00207572,0.0253456
6,55,1.01285,-0.00276002,0.0291938
7,55,1.01266,-0.00351387,0.0325158
8,55,1.01245,-0.0043282,0.0353427
9,55,1.01222,-0.00519417,0.0377257
10,55,1.01196,-0.00610362,0.0397252
11,55,1.01167,-0.0070493,0.0414028
12,55,1.01136,-0.00802503,0.0428161
13,55,1.01102,-0.00902581,0.0440163
14,55,1.01066,-0.0100478,0.0450471
15,55,1.01027,-0.0110882,0.0459455
16,55,1.00986,-0.0121453,0.0467423
17,55,1.00942,-0.0132185,0.0474633
18,55,1.00896,-0.0143079,0.0481305
19,55,1.00847,-0.0154147,0.0487626
20,55,1.00795,-0.0165407,0.0493759
21,55,1.00741,-0.0176887,0.049985
22,55,1.00685,-0.0188623,0.0506026
23,55,1.00625,-0.0200657,0.0512406
24,55,1.00564,-0.021304,0.0519102
25,55,1.00499,-0.0225832,0.0526219
26,55,1.00432,-0.02391,0.0533864
27,55,1.00363,-0.025292,0.0542146
28,55,1.0029,-0.0267376,0.055118
29,55,1.00214,-0.0282562,0.0561087
30,55,1.00135,-0.0298578,0.0572
31,55,1.00052,-0.0315533,0.0584058
32,55,0.999659,-0.0333541,0.0597407
33,55,0.998751,-0.0352723,0.0612191
34,55,0.997797,-0.0373198,0.0628545
35,55,0.99679,-0.0395086,0.064658
36,55,0.995725,-0.0418499,0.0666365
37,55,0.994593,-0.0443536,0.0687908
38,55,0.993387,-0.047028,0.0711131
39,55,0.992097,-0.0498786,0.0735845
40,55,0.990712,-0.0529079,0.0761733
41,55,0.989222,-0.0561144,0.0788331
42,55,0.987616,-0.0594923,0.0815022
43,55,0.985881,-0.0630308,0.0841041
44,55,0.984009,-0.0667145,0.0865488
45,55,0.981991,-0.0705225,0.0887358
46,55,0.979821,-0.0744296,0.0905582
47,55,0.977498,-0.0784062,0.0919067
48,55,0.975025,-0.0824194,0.0926754
49,55,0.972408,-0.0864335,0.0927659
50,55,0.969662,-0.0904117,0.0920928
51,55,0.966807,-0.0943164,0.0905872
52,55,0.963866,-0.0981115,0.0881997
53,55,0.960871,-0.101763,0.084903
54,55,0.957857,-0.105241,0.0806925
55,55,0.954861,-0.108518,0.0755863
56,55,0.951922,-0.111577,0.0696239
57,55,0.94908,-0.114401,0.0628638
58,55,0.946374,-0.116986,0.0553803
59,55,0.94384,-0.11933,0.0472591
60,55,0.941508,-0.12144,0.0385932
61,55,0.939406,-0.12333,0.0294784
62,55,0.937557,-0.125015,0.0200086
63,55,0.935978,-0.12652,0.0102719
64,55,0.93468,-0.12787,0.000347903
65,55,0.93367,-0.129093,-0.00969547
66,55,0.932952,-0.130219,-0.0198032
67,55,0.932527,-0.131278,-0.0299344
68,55,0.932391,-0.132298,-0.0400623
69,55,0.93254,-0.133307,-0.0501737
70,55,0.93297,-0.134325,-0.0602677
71,55,0.933674,-0.135367,-0.0703532
72,55,0.934649,-0.136437,-0.0804454
73,55,0.935887,-0.137526,-0.0905606
74,55,0.937386,-0.138606,-0.100709
75,55,0.939139,-0.139628,-0.110888
76,55,0.941141,-0.140514,-0.121068
77,55,0.943382,-0.141158,-0.131184
78,55,0.945852,-0.141424,-0.141122
79,55,0.948529,-0.141144,-0.15071
80,55,0.951385,-0.14013,-0.159705
81,55,0.954381,-0.13818,-0.167797
82,55,0.957463,-0.135095,-0.174613
83,55,0.960565,-0.1307,-0.179732
84,55,0.963608,-0.124868,-0.182716
85,55,0.966504,-0.117541,-0.183149
86,55,0.969167,-0.108756,-0.180683
87,55,0.971515,-0.0986525,-0.175087
88,55,0.973483,-0.0874805,-0.166295
89,55,0.975031,-0.0755852,-0.154432
90,55,0.976147,-0.0633852,-0.13983
91,55,0.97685,-0.0513376,-0.123015
92,55,0.977184,-0.0398966,-0.104674
93,55,0.977214,-0.0294739,-0.0856033
94,55,0.977013,-0.0204039,-0.0666496
95,55,0.976654,-0.0129221,-0.0486493
96,55,0.976206,-0.00715573,-0.032373
97,55,0.975725,-0.00313006,-0.0184784
98,55,0.975252,-0.000784798,-0.0074352
99,55,0.974816,0,0.000490248
0,56,1.0135,0,-1.48764e-05
1,56,1.01344,-0.000198382,0.00559387
2,56,1.01337,-0.000511752,0.0111443
3,56,1.01327,-0.000926653,0.0164667
4,56,1.01316,-0.00143452,0.0214085
5,56,1.01301,-0.00202763,0.0258669
6,56,1.01285,-0.0026977,0.0297933
7,56,1.01266,-0.0034359,0.0331852
8,56,1.01244,-0.00423315,0.0360737
9,56,1.0122,-0.00508064,0.0385103
10,56,1.01193,-0.00597015,0.0405562
11,56,1.01164,-0.00689436,0.0422739
12,56,1.01132,-0.007847,0.0437221
13,56,1.01097,-0.00882294,0.044953
14,56,1.01059,-0.00981821,0.0460115
15,56,1.01019,-0.0108299,0.0469354
16,56,1.00976,-0.0118562,0.0477565
17,56,1.00931,-0.0128963,0.0485015
18,56,1.00883,-0.0139503,0.0491933
19,56,1.00832,-0.0150191,0.0498512
20,56,1.00779,-0.0161045,0.0504925
21,56,1.00723,-0.0172091,0.0511322
22,56,1.00665,-0.0183364,0.0517839
23,56,1.00604,-0.0194904,0.0524603
24,56,1.0054,-0.020676,0.053173
25,56,1.00474,-0.0218991,0.0539336
26,56,1.00405,-0.023166,0.0547534
27,56,1.00332,-0.0244841,0.0556441
28,56,1.00257,-0.0258614,0.0566179
29,56,1.00179,-0.0273067,0.0576879
30,56,1.00097,-0.0288295,0.0588679
31,56,1.00011,-0.03044,0.0601725
32,56,0.999213,-0.0321488,0.0616167
33,56,0.998271,-0.0339667,0.0632152
34,56,0.997278,-0.0359046,0.0649814
35,56,0.996229,-0.0379728,0.0669259
36,56,0.995118,-0.0401811,0.0690548
37,56,0.993936,-0.0425376,0.0713671
38,56,0.992674,-0.0450488,0.073853
39,56,0.991322,-0.0477185,0.0764908
40,56,0.989869,-0.0505474,0.0792452
41,56,0.988303,-0.0535327,0.0820659
42,56,0.986612,-0.0566676,0.0848868
43,56,0.984786,-0.0599407,0.0876266
44,56,0.982813,-0.0633365,0.0901905
45,56,0.980685,-0.0668349,0.0924736
46,56,0.978397,-0.0704122,0.0943645
47,56,0.975949,-0.0740406,0.0957507
48,56,0.973343,-0.0776902,0.0965231
49,56,0.970589,-0.0813285,0.0965819
50,56,0.967702,-0.0849224,0.0958409
51,56,0.964703,-0.0884389,0.0942317
52,56,0.961621,-0.0918462,0.0917072
53,56,0.958488,-0.0951149,0.088243
54,56,0.955341,-0.0982193,0.083839
55,56,0.952221,-0.101138,0.0785186
56,56,0.949168,-0.103855,0.0723274
57,56,0.946224,-0.106361,0.0653307
58,56,0.943428,-0.108651,0.0576094
59,56,0.940816,-0.110728,0.0492559
60,56,0.938421,-0.112599,0.0403695
61,56,0.936269,-0.114278,0.0310512
62,56,0.934381,-0.115782,0.0213995
63,56,0.932773,-0.117134,0.0115066
64,56,0.931455,-0.118358,0.00145461
65,56,0.930433,-0.119481,-0.00868663
66,56,0.929708,-0.120532,-0.0188612
67,56,0.929278,-0.121542,-0.0290282
68,56,0.929139,-0.122539,-0.0391624
69,56,0.929284,-0.123553,-0.0492533
70,56,0.929707,-0.12461,-0.0593052
71,56,0.930401,-0.125731,-0.0693345
72,56,0.93136,-0.126928,-0.0793675
73,56,0.932578,-0.128205,-0.0894353
74,56,0.934052,-0.129546,-0.0995682
75,56,0.935776,-0.130918,-0.109787
76,56,0.937748,-0.132258,-0.120091
77,56,0.939964,-0.133474,-0.130448
78,56,0.942416,-0.134442,-0.140777
79,56,0.945092,-0.134998,-0.150935
80,56,0.947971,-0.13495,-0.160705
81,56,0.951021,-0.134081,-0.169787
82,56,0.954198,-0.132164,-0.177802
83,56,0.957439,-0.128981,-0.184299
84,56,0.96067,-0.124352,-0.188787
85,56,0.9638,-0.118157,-0.190767
86,56,0.966734,-0.11037,-0.18979
87,56,0.969376,-0.101074,-0.185512
88,56,0.971645,-0.0904716,-0.177751
89,56,0.973479,-0.0788853,-0.166536
90,56,0.974851,-0.0667338,-0.152127
91,56,0.975764,-0.0544989,-0.135021
92,56,0.976256,-0.0426819,-0.115921
93,56,0.976389,-0.0317561,-0.0956791
94,56,0.976242,-0.0221247,-0.0752317
95,56,0.975898,-0.0140898,-0.0555249
96,56,0.975436,-0.00783692,-0.0374433
97,56,0.974921,-0.00343617,-0.021748
98,56,0.974405,-0.000857913,-0.00898923
99,56,0.973922,0,0.000514951
0,57,1.0135,0,-9.38645e-06
1,57,1.01345,-0.000191127,0.00572549
2,57,1.01338,-0.000496354,0.0113842
3,57,1.01328,-0.000901736,0.0168053
4,57,1.01316,-0.00139853,0.0218389
5,57,1.01301,-0.00197898,0.0263819
6,57,1.01284,-0.00263485,0.0303851
7,57,1.01264,-0.0033573,0.0338455
8,57,1.01242,-0.00413726,0.0367941
9,57,1.01217,-0.00496586,0.0392829
10,57,1.01189,-0.00583482,0.0413736
11,57,1.01159,-0.00673674,0.0431297
12,57,1.01126,-0.00766523,0.044611
13,57,1.0109,-0.00861502,0.0458706
14,57,1.01051,-0.009582,0.0469546
15,57,1.0101,-0.0105631,0.0479018
16,57,1.00966,-0.0115565,0.0487448
17,57,1.00919,-0.012561,0.0495114
18,57,1.00869,-0.0135766,0.050225
19,57,1.00817,-0.0146042,0.050906
20,57,1.00762,-0.0156453,0.0515722
21,57,1.00705,-0.0167025,0.0522394
22,57,1.00645,-0.0177788,0.052922
23,57,1.00582,-0.0188783,0.0536331
24,57,1.00516,-0.0200056,0.0543853
25,57,1.00447,-0.0211662,0.0551908
26,57,1.00376,-0.0223662,0.0560615
27,57,1.00302,-0.0236124,0.05701
28,57,1.00224,-0.0249125,0.0580492
29,57,1.00143,-0.0262747,0.0591926
30,57,1.00058,-0.0277078,0.0604548
31,57,0.999695,-0.029221,0.0618508
32,57,0.998765,-0.0308239,0.063396
33,57,0.997788,-0.0325261,0.065105
34,57,0.996758,-0.0343372,0.066991
35,57,0.995669,-0.0362659,0.0690641
36,57,0.994513,-0.0383203,0.071329
37,57,0.993282,-0.0405067,0.0737834
38,57,0.991966,-0.0428298,0.0764151
39,57,0.990554,-0.0452917,0.0791997
40,57,0.989035,-0.0478916,0.0820989
41,57,0.987397,-0.0506254,0.0850585
42,57,0.985626,-0.0534855,0.0880085
43,57,0.983712,-0.0564606,0.0908634
44,57,0.981644,-0.0595356,0.0935245
45,57,0.979413,-0.0626916,0.0958828
46,57,0.977016,-0.0659069,0.0978236
47,57,0.974451,-0.0691566,0.0992312
48,57,0.971723,-0.072414,0.0999947
49,57,0.968842,-0.0756508,0.100013
50,57,0.965827,-0.0788385,0.0991997
51,57,0.9627,-0.0819489,0.0974875
52,57,0.959491,-0.0849552,0.094831
